endpoint,sample_id,model,strategy,top_k,features,shap_values,prompt,explanation
ADME_rPPB,29,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'SlogP_VSA5']","[0.6594096009312509, 0.13199598385416556]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: 0.659
- SlogP_VSA5: 0.132

","The prediction is influenced by the contributions of different features as follows:

- **fr_Ndealkylation1 (0.659):** This feature represents the occurrence or count of a specific chemical substructure related to N-dealkylation (the removal of an alkyl group from a nitrogen atom). A positive contribution of 0.659 indicates that the presence of this feature strongly drives the prediction towards the positive class or a higher predicted value, meaning that molecules with this substructure are more likely to have the predicted property or activity.

- **SlogP_VSA5 (0.132):** This feature relates to the sum of the van der Waals surface areas of atoms whose logarithm of the partition coefficient (logP) falls within a specific range (bin 5), indicating certain hydrophobic/hydrophilic properties. A positive contribution of 0.132 suggests that higher values of SlogP_VSA5 also increase the predicted outcome but to a lesser extent compared to fr_Ndealkylation1.

**Summary:** The prediction is mainly driven by the presence of the N-dealkylation substructure, with some additional positive influence from molecular surface properties related to hydrophobicity (SlogP_VSA5). Together, these features push the model's prediction higher or towards the positive class."
ADME_rPPB,30,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'MolMR']","[-0.13810470975824304, -0.09776976215909014]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: -0.138
- MolMR: -0.098

","The prediction is influenced by the two features as follows:

- **fr_Ndealkylation1: -0.138**  
  This feature has a negative contribution of -0.138, meaning that the presence or higher value of fr_Ndealkylation1 decreases the predicted outcome. In other words, this feature pushes the prediction down.

- **MolMR: -0.098**  
  Similarly, MolMR (Molar Refractivity) contributes -0.098, which also negatively impacts the prediction, lowering the predicted value.

**Overall explanation:**  
Both features contribute negatively to the final prediction. The model interprets higher values of fr_Ndealkylation1 and MolMR as signals to reduce the predicted value. The total reduction from these features combined is -0.236 (i.e., -0.138 + -0.098), indicating a moderate push downward in the prediction due to these factors."
ADME_rPPB,31,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'PEOE_VSA13']","[0.2123674828860358, 0.13437036585737996]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: 0.212
- PEOE_VSA13: 0.134

","The prediction is influenced by two features with positive contributions:

1. **fr_Ndealkylation1: 0.212**  
   This feature likely represents the presence or count of a specific substructure related to N-dealkylation (a type of metabolic reaction where an alkyl group is removed from a nitrogen atom). A positive contribution of 0.212 means that the presence or higher value of this feature increases the predicted value or likelihood of the outcome. In other words, the model associates molecules with this feature more strongly with the predicted class or higher prediction score.

2. **PEOE_VSA13: 0.134**  
   This refers to one of the PEOE (Partial Equalization of Orbital Electronegativities) descriptors combined with VSA (van der Waals surface area) bins — specifically, bin 13. This descriptor captures information about the surface area of atoms with particular partial charge ranges, reflecting electronic properties and size. A positive contribution of 0.134 means that molecules with higher values of this descriptor tend to increase the predicted value.

**Summary:**  
Both features have a positive influence on the prediction. The model interprets the presence of N-dealkylation-related substructures and a higher PEOE_VSA13 value as indicative of a higher likelihood or magnitude of the predicted property. The contribution from fr_Ndealkylation1 is slightly stronger, suggesting it plays a more critical role in driving the prediction."
ADME_rPPB,32,gpt-4.1-mini,basic,2,"['BalabanJ', 'fr_Ndealkylation1']","[0.10040369826639901, 0.07175387868437098]","
Explain the prediction using the following feature contributions.

- BalabanJ: 0.100
- fr_Ndealkylation1: 0.072

","The prediction is influenced by the two features with the following contributions:

- **BalabanJ (0.100):** This is a molecular descriptor that quantifies the molecular connectivity and branching of the chemical structure. A positive contribution of 0.100 indicates that higher values of BalabanJ (more complex or branched molecular structures) increase the predicted outcome (e.g., activity, property, or class probability).

- **fr_Ndealkylation1 (0.072):** This typically represents the presence or frequency of a specific chemical group or functional site related to N-dealkylation metabolism. A positive contribution of 0.072 suggests that the presence of this feature also raises the predicted value.

**Summary:** Both features contribute positively to the prediction, with BalabanJ having a slightly stronger influence than fr_Ndealkylation1. The model suggests that molecules that are more branched or complex (BalabanJ) and contain sites prone to N-dealkylation (fr_Ndealkylation1) are predicted to have higher target values or probabilities for the modeled outcome."
ADME_rPPB,33,gpt-4.1-mini,basic,2,"['BalabanJ', 'BCUT2D_MWHI']","[0.10112289049774305, 0.06332712590536282]","
Explain the prediction using the following feature contributions.

- BalabanJ: 0.101
- BCUT2D_MWHI: 0.063

","The prediction is influenced by the following features, each contributing to the final outcome:

- **BalabanJ (0.101):** This feature contributes positively to the prediction with a value of 0.101. BalabanJ is a topological descriptor that captures the connectivity and branching of a molecule’s structure. A positive contribution suggests that molecular structures with higher BalabanJ values are associated with an increase in the predicted property or likelihood.

- **BCUT2D_MWHI (0.063):** This feature also contributes positively, with a value of 0.063. BCUT2D_MWHI is a descriptor based on atomic properties and weighting schemes that reflect molecular weight distribution and electronic properties. Its positive contribution indicates that higher values of this descriptor are also associated with an increased prediction score.

**Overall interpretation:** Both BalabanJ and BCUT2D_MWHI positively influence the prediction, with BalabanJ having a somewhat stronger effect. This suggests that molecules with greater topological complexity and certain weighted molecular properties tend to have higher predicted values according to the model."
ADME_rPPB,34,gpt-4.1-mini,basic,2,"['BalabanJ', 'fr_urea']","[0.0864728300565777, 0.07250339998697858]","
Explain the prediction using the following feature contributions.

- BalabanJ: 0.086
- fr_urea: 0.073

","The prediction is influenced by two features:

- **BalabanJ (contribution: 0.086):** This positive value suggests that a higher BalabanJ index, which is a topological descriptor reflecting molecular connectivity and complexity, is pushing the prediction higher (more positive or towards the positive class).

- **fr_urea (contribution: 0.073):** This positive contribution indicates the presence or frequency of a urea group in the molecule is also increasing the predicted value.

Together, these feature contributions show that molecules with higher structural complexity (BalabanJ) and containing urea groups (fr_urea) are driving the prediction upwards. The overall prediction results from summing these contributions along with other features and the model bias."
ADME_rPPB,35,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'PEOE_VSA13']","[0.4037716048634525, 0.14490731543135907]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: 0.404
- PEOE_VSA13: 0.145

","The prediction is influenced by the contributions from two features:

1. **fr_Ndealkylation1 (0.404)**: This feature has a relatively large positive contribution of 0.404 to the model's prediction. It likely represents the presence or frequency of a specific substructure or chemical process related to N-dealkylation in the molecule. A positive value suggests that this feature strongly supports or increases the predicted outcome (e.g., activity, property, or classification).

2. **PEOE_VSA13 (0.145)**: This feature contributes positively as well, though to a lesser extent (0.145). PEOE_VSA13 is typically a descriptor combining partial atomic charges (PEOE = Partial Equalization of Orbital Electronegativities) with van der Waals surface area (VSA) for a subset of atoms in a molecule. A positive contribution suggests that particular charge and surface area characteristics captured by this feature also increase the predicted value.

**In summary:** Both features positively influence the prediction, with fr_Ndealkylation1 having a stronger impact. The model's predicted value increases primarily due to the presence or intensity of the N-dealkylation-related feature and, to a lesser extent, molecular surface charge characteristics captured by PEOE_VSA13."
ADME_rPPB,36,gpt-4.1-mini,basic,2,"['NumValenceElectrons', 'Phi']","[0.09598607671919779, -0.07190973199776937]","
Explain the prediction using the following feature contributions.

- NumValenceElectrons: 0.096
- Phi: -0.072

","The prediction is influenced by the contributions of the two features as follows:

- **NumValenceElectrons (0.096):** This feature contributes positively to the prediction. A positive value means that the number of valence electrons is increasing the likelihood or value predicted by the model.

- **Phi (-0.072):** This feature contributes negatively to the prediction. A negative value means that the value of Phi is reducing the predicted outcome.

**Overall interpretation:**  
The positive impact of NumValenceElectrons (+0.096) somewhat offsets the negative impact of Phi (-0.072). Therefore, the prediction results from a net positive influence, primarily driven by the number of valence electrons, but moderated downward slightly due to the Phi value."
ADME_rPPB,37,gpt-4.1-mini,basic,2,"['PEOE_VSA13', 'BalabanJ']","[-0.16069325140266186, -0.12219444978169203]","
Explain the prediction using the following feature contributions.

- PEOE_VSA13: -0.161
- BalabanJ: -0.122

","The prediction is influenced by two features, **PEOE_VSA13** and **BalabanJ**, each contributing negatively to the output.

- **PEOE_VSA13: -0.161**  
  This feature has decreased the prediction by 0.161 units. PEOE_VSA13 typically represents the sum of the van der Waals surface areas of atoms with a specific partial charge range (calculated using the Partial Equalization of Orbital Electronegativities method). A negative contribution here suggests that a higher value or certain structural characteristics captured by this descriptor are associated with lowering the predicted outcome.

- **BalabanJ: -0.122**  
  This feature has decreased the prediction by 0.122 units. The BalabanJ index is a topological descriptor that measures the connectivity or complexity of a molecule's structure. A negative contribution from BalabanJ implies that the molecular connectivity or branching pattern captured by this feature tends to reduce the predicted value.

### Overall Interpretation:
Both features push the prediction downward, with PEOE_VSA13 having a slightly larger negative effect. This means that the aspects of the molecule related to electron partial charges (PEOE_VSA13) and its topological complexity (BalabanJ) contribute to lowering whatever property or classification is being predicted."
ADME_rPPB,38,gpt-4.1-mini,basic,2,"['MolMR', 'fr_urea']","[-0.10548492621577754, 0.07088083915097615]","
Explain the prediction using the following feature contributions.

- MolMR: -0.105
- fr_urea: 0.071

","The prediction is influenced by two features: MolMR and fr_urea.

- **MolMR (-0.105):** This negative contribution means that a higher value of MolMR decreases the predicted value. In other words, as MolMR increases, it pushes the prediction down.

- **fr_urea (0.071):** This positive contribution means that the presence or higher count of the urea functional group increases the predicted value. In other words, fr_urea pushes the prediction upward.

**Summary:** The prediction is the result of opposing influences where MolMR lowers the predicted outcome, while fr_urea raises it. The stronger magnitude of MolMR (-0.105) compared to fr_urea (0.071) indicates that MolMR has a somewhat larger impact in pulling the prediction down than fr_urea has in pushing it up."
ADME_rPPB,39,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'BCUT2D_LOGPLOW']","[0.29160076645269967, -0.08378486706982693]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: 0.292
- BCUT2D_LOGPLOW: -0.084

","Certainly! Here's an explanation of the prediction based on the given feature contributions:

- **fr_Ndealkylation1: 0.292**  
  This feature has a positive contribution of 0.292 to the prediction. It likely represents the presence or frequency of an N-dealkylation metabolic reaction site in the molecule. A positive contribution means that the presence of this feature increases the predicted value (e.g., toxicity, activity, or another target property depending on the model context).

- **BCUT2D_LOGPLOW: -0.084**  
  This feature has a negative contribution of -0.084. BCUT2D_LOGPLOW is a descriptor related to the molecule's lipophilicity, focusing on the lower bound of atomic contributions to logP (hydrophobicity). A negative contribution implies that higher values of this descriptor decrease the predicted value.

### Summary:
The prediction is influenced mainly by the presence of N-dealkylation sites, which increase the predicted property, while the molecule's lower logP atomic contribution slightly decreases it. The overall prediction is therefore a combination of these opposing contributions, with fr_Ndealkylation1 having a stronger positive impact than BCUT2D_LOGPLOW's negative impact."
ADME_rPPB,40,gpt-4.1-mini,basic,2,"['fr_urea', 'fr_Ndealkylation1']","[-0.22932298279361923, -0.21354198018575404]","
Explain the prediction using the following feature contributions.

- fr_urea: -0.229
- fr_Ndealkylation1: -0.214

","The prediction is influenced by two features with negative contributions:

- **fr_urea (-0.229):** The presence or higher value of the ""fr_urea"" feature decreases the predicted outcome by 0.229 units. This means that if the compound or sample has a urea functional group or characteristic associated with this feature, it lowers the prediction score.

- **fr_Ndealkylation1 (-0.214):** Similarly, the presence or higher value of ""fr_Ndealkylation1"" reduces the prediction by 0.214 units. This feature likely relates to a metabolic or chemical transformation pattern, and its presence lowers the predicted value.

**Summary:** Both features contribute negatively to the prediction, with ""fr_urea"" having a slightly stronger negative impact than ""fr_Ndealkylation1."" Overall, these two features together push the prediction downward by approximately 0.443 units."
ADME_rPPB,41,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'PEOE_VSA7']","[-0.07994665933229762, -0.0782102789938515]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: -0.080
- PEOE_VSA7: -0.078

","The prediction is influenced by two features, both contributing negatively:

1. **fr_Ndealkylation1 (-0.080):**  
   This feature likely represents the presence or count of a specific chemical substructure related to N-dealkylation. A negative contribution of -0.080 means that the presence (or higher value) of this feature reduces the prediction score. In other words, molecules exhibiting this characteristic are predicted to have a lower value for the target property or are less likely to belong to the positive class.

2. **PEOE_VSA7 (-0.078):**  
   This feature relates to a specific descriptor computed from partial charges and surface area (PEOE = Partial Equalization of Orbital Electronegativities, VSA = van der Waals surface area). PEOE_VSA7 typically quantifies the surface area of atoms with partial charges in a particular range. A negative contribution of -0.078 means that a higher PEOE_VSA7 value also reduces the prediction score.

**Summary:** Both features decrease the predicted outcome, indicating that a higher presence or intensity of these molecular properties is associated with a lower predicted target value or a negative influence on the model's decision."
ADME_rPPB,42,gpt-4.1-mini,basic,2,"['fr_urea', 'NumValenceElectrons']","[0.09923343911028058, 0.09398937493980908]","
Explain the prediction using the following feature contributions.

- fr_urea: 0.099
- NumValenceElectrons: 0.094

","The prediction is influenced positively by the features **fr_urea** and **NumValenceElectrons**, as indicated by their positive contributions:

- **fr_urea: 0.099**  
  This means the presence or amount of the urea functional group in the molecule contributes a positive value of 0.099 towards increasing the predicted outcome. In other words, having urea groups tends to push the prediction higher.

- **NumValenceElectrons: 0.094**  
  This indicates that the number of valence electrons also has a positive influence, adding 0.094 to the predicted value. Molecules with more valence electrons are likely contributing to a higher prediction.

Together, these two features add approximately 0.193 to the prediction, suggesting that both the chemical presence of urea groups and the electron configuration (valence electrons) play important roles in raising the predicted property or class probability."
ADME_rPPB,43,gpt-4.1-mini,basic,2,"['fr_urea', 'LabuteASA']","[-0.12140050333769542, -0.07046838034964475]","
Explain the prediction using the following feature contributions.

- fr_urea: -0.121
- LabuteASA: -0.070

","The prediction is influenced by the two features, **fr_urea** and **LabuteASA**, with the following contributions:

- **fr_urea: -0.121**  
  This indicates that the presence or value of the feature related to ""fr_urea"" (likely a count or frequency of urea functional groups) decreases the predicted output by 0.121 units. In other words, higher values or presence of fr_urea push the prediction downward.

- **LabuteASA: -0.070**  
  This feature represents the Labute Approximate Surface Area, a descriptor related to molecular surface area. The negative contribution of -0.070 means that larger or higher values of LabuteASA also reduce the predicted value, albeit by a smaller amount than fr_urea.

**Summary:** Both features contribute to lowering the prediction value, with fr_urea having a stronger negative effect than LabuteASA. The overall prediction is thus shifted downward primarily due to these two feature contributions."
ADME_rPPB,44,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'SlogP_VSA5']","[0.33435609180737186, 0.13657336812437085]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: 0.334
- SlogP_VSA5: 0.137

","The prediction is influenced mainly by two features:

1. **fr_Ndealkylation1 (contribution: +0.334)**  
   This feature represents the presence or frequency of a specific chemical substructure or reaction type related to N-dealkylation. A positive contribution of +0.334 indicates that the presence of this feature increases the predicted value or likelihood of the outcome. In other words, molecules with this characteristic tend to be associated with a higher prediction score according to the model.

2. **SlogP_VSA5 (contribution: +0.137)**  
   This feature is related to the lipophilicity (SlogP) and the van der Waals surface area (VSA) of a molecule in a particular range (bin 5). A positive contribution of +0.137 means that having higher values in this descriptor also pushes the prediction upwards, but to a lesser extent than fr_Ndealkylation1.

**Summary:**  
The model's prediction is primarily driven by the presence of the fr_Ndealkylation1 feature, which has the strongest positive impact. Additionally, the SlogP_VSA5 descriptor moderately supports the prediction by indicating certain lipophilicity and surface area characteristics. Both features together contribute to increasing the predicted outcome based on their positive values."
ADME_rPPB,45,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'PEOE_VSA13']","[-0.31203849783478427, -0.18759164376834997]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: -0.312
- PEOE_VSA13: -0.188

","The prediction explanation using the given feature contributions is as follows:

- **fr_Ndealkylation1: -0.312**  
  This feature represents the presence or count of a specific chemical substructure related to N-dealkylation. A negative contribution value (-0.312) means that this feature is pushing the prediction **downwards** (towards a lower predicted value or negative class, depending on the task). Essentially, molecules with this characteristic reduce the likelihood of the positive predicted outcome.

- **PEOE_VSA13: -0.188**  
  This feature is a descriptor related to the molecular surface area with a particular charge contribution calculated by the Partial Equalization of Orbital Electronegativities (PEOE) method. The negative contribution (-0.188) means that this feature also decreases the predicted value or likelihood of the positive class.

### Summary:
Both features are contributing negatively to the prediction, suggesting that the presence of the N-dealkylation substructure and a higher value of PEOE_VSA13 descriptor lower the predicted outcome value. In practical terms, these features reduce the model's confidence or probability toward the target event or class."
ADME_rPPB,46,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'EState_VSA5']","[0.24699726121233093, 0.07700601185538901]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: 0.247
- EState_VSA5: 0.077

","The prediction explanation using the given feature contributions is as follows:

- **fr_Ndealkylation1 (0.247):** This feature has a positive contribution of 0.247 to the prediction, meaning that the presence or higher value of this feature increases the predicted outcome. ""fr_Ndealkylation1"" likely represents the count or presence of a specific chemical substructure or functional group related to N-dealkylation, a metabolic process. Its positive contribution suggests that molecules with this feature tend to have higher predicted values for the target property.

- **EState_VSA5 (0.077):** This feature also contributes positively to the prediction but to a lesser extent (0.077). ""EState_VSA5"" is a descriptor that combines electrotopological state indices with van der Waals surface area contributions, potentially capturing electronic and spatial properties of parts of the molecule. Its positive value indicates that certain electronic/environmental characteristics measured by EState_VSA5 increase the prediction score.

**Summary:** Both features positively influence the prediction, with fr_Ndealkylation1 having a larger impact compared to EState_VSA5. The model's predicted value is raised predominantly by the presence of the N-dealkylation-related feature, supported further by electronic/structural properties captured by EState_VSA5."
ADME_rPPB,47,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'SlogP_VSA5']","[0.49111782281861743, 0.1199466453730778]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: 0.491
- SlogP_VSA5: 0.120

","The prediction is based on the contributions of two features:

1. **fr_Ndealkylation1 (contribution: 0.491)**  
   This feature represents the presence or count of a specific chemical substructure or functional group related to N-dealkylation (a metabolic reaction where an alkyl group is removed from a nitrogen atom). A positive contribution of 0.491 indicates that this feature strongly increases the predicted value, suggesting that molecules with this characteristic tend to have higher target property/activity measured by the model.

2. **SlogP_VSA5 (contribution: 0.120)**  
   This is a descriptor combining the logarithm of the partition coefficient (logP) with the van der Waals surface area (VSA), particularly the area related to atoms with a specific range of logP values (often indicating hydrophobic/hydrophilic balance). A positive contribution of 0.120 means that the presence of atoms with this surface area profile slightly increases the predicted output.

### Summary:
The major driver of the prediction is the **fr_Ndealkylation1** feature, which significantly raises the predicted value, while **SlogP_VSA5** also contributes positively but to a lesser extent. Overall, the model predicts a higher output because of the presence of N-dealkylation-related features and moderately favorable surface hydrophobicity characteristics."
ADME_rPPB,48,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'PEOE_VSA13']","[0.24331878726480408, 0.15401223549713028]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: 0.243
- PEOE_VSA13: 0.154

","The prediction explanation using the given feature contributions can be interpreted as follows:

- **fr_Ndealkylation1 (contribution: 0.243)**: This feature likely represents the presence or frequency of a specific chemical substructure or reaction pattern related to N-dealkylation (removal of alkyl groups from a nitrogen atom). Its positive contribution of 0.243 indicates that this feature strongly supports increasing the predicted value or likelihood of the outcome (e.g., activity, toxicity, or whatever the target variable is).

- **PEOE_VSA13 (contribution: 0.154)**: This feature represents a molecular descriptor involving partial charges on atoms combined with van der Waals surface area (specifically the 13th bin or range in the PEOE_VSA series). A positive contribution of 0.154 means that higher values or the presence of this descriptor also contribute positively towards increasing the prediction.

**Summary:** Both features positively influence the prediction, with fr_Ndealkylation1 having a somewhat stronger effect than PEOE_VSA13. This suggests that molecules displaying characteristics linked to N-dealkylation and having certain partial charge surface area properties are more likely to have a higher predicted outcome based on the model."
ADME_rPPB,49,gpt-4.1-mini,basic,2,"['fr_Ndealkylation1', 'MaxAbsPartialCharge']","[-0.39580506504304436, -0.1254978300131244]","
Explain the prediction using the following feature contributions.

- fr_Ndealkylation1: -0.396
- MaxAbsPartialCharge: -0.125

","The prediction explanation based on the given feature contributions is as follows:

- **fr_Ndealkylation1: -0.396**  
  This feature has a relatively large negative contribution to the prediction. It suggests that the presence (or the value) of the `fr_Ndealkylation1` feature decreases the predicted outcome. In a chemical context, `fr_Ndealkylation1` likely represents a substructure or reaction site related to N-dealkylation. The negative value indicates that molecules with higher values (or presence) of this feature tend to reduce the predicted property or probability.

- **MaxAbsPartialCharge: -0.125**  
  This feature also contributes negatively but to a lesser extent than `fr_Ndealkylation1`. The MaxAbsPartialCharge likely measures the maximum absolute partial charge on any atom in the molecule. A negative contribution means that higher values of this feature slightly lower the prediction outcome.

**Overall interpretation:**  
Both features reduce the prediction, with `fr_Ndealkylation1` having a stronger impact than MaxAbsPartialCharge. If the prediction was, for example, the likelihood of some activity or property, the presence or magnitude of these features is counteracting that likelihood, pushing the model output toward a lower value."
